ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,20221201_E5pulchra,2022_12_1,3968251,18,37,28,29.58,29.65,29.65,CHL,32.62,32.69,32.69,HTR,30.45,30.50,30.50,CHL,31.75,31.74,31.74,CHL,
01010,20221201_E5pulchra,2022_12_1,3973735,18,37,28,29.58,29.65,29.65,CHL,32.62,32.69,32.69,CHL,30.45,30.50,30.50,CHL,31.75,31.67,31.67,HTR,
01010,20221201_E5pulchra,2022_12_1,3979223,18,37,28,29.58,29.65,29.65,CHL,32.62,32.69,32.69,CHL,30.45,30.50,30.50,CHL,31.75,31.67,31.67,HTR,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,20221201_E5pulchra,2022_12_1,3984708,18,37,28,29.58,29.59,29.59,HTR,32.62,32.69,32.69,CHL,30.45,30.43,30.43,HTR,31.75,31.67,31.67,HTR,
01010,20221201_E5pulchra,2022_12_1,3990370,18,37,28,29.58,29.59,29.59,CHL,32.62,32.69,32.69,CHL,30.45,30.43,30.43,HTR,31.75,31.61,31.61,HTR,
01010,20221201_E5pulchra,2022_12_1,3995850,18,37,28,29.58,29.59,29.59,CHL,32.62,32.69,32.69,CHL,30.45,30.43,30.43,HTR,31.75,31.61,31.61,HTR,
01010,20221201_E5pulchra,2022_12_1,4001332,18,38,30,29.50,29.59,29.59,CHL,32.30,32.69,32.69,CHL,30.30,30.43,30.43,CHL,31.50,31.61,31.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4007417,18,38,30,29.50,29.59,29.59,CHL,32.30,32.63,32.63,CHL,30.30,30.43,30.43,CHL,31.50,31.61,31.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4012905,18,38,30,29.50,29.59,29.59,CHL,32.30,32.63,32.63,CHL,30.30,30.43,30.43,CHL,31.50,31.61,31.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4018391,18,38,30,29.50,29.59,29.59,CHL,32.30,32.63,32.63,CHL,30.30,30.43,30.43,CHL,31.50,31.61,31.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4023877,18,38,30,29.50,29.59,29.59,CHL,32.30,32.63,32.63,CHL,30.30,30.43,30.43,CHL,31.50,31.61,31.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4029363,18,38,30,29.50,29.59,29.59,CHL,32.30,32.56,32.56,HTR,30.30,30.43,30.43,CHL,31.50,31.61,31.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4034851,18,38,30,29.50,29.59,29.59,CHL,32.30,32.56,32.56,CHL,30.30,30.43,30.43,CHL,31.50,31.61,31.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4040337,18,38,30,29.50,29.59,29.59,CHL,32.30,32.56,32.56,CHL,30.30,30.43,30.43,CHL,31.50,31.55,31.55,HTR,
01010,20221201_E5pulchra,2022_12_1,4045821,18,38,30,29.50,29.59,29.59,CHL,32.30,32.56,32.56,CHL,30.30,30.43,30.43,CHL,31.50,31.55,31.55,CHL,
01010,20221201_E5pulchra,2022_12_1,4051311,18,38,30,29.50,29.59,29.59,CHL,32.30,32.50,32.50,HTR,30.30,30.43,30.43,CHL,31.50,31.55,31.55,CHL,
01010,20221201_E5pulchra,2022_12_1,4056796,18,38,30,29.50,29.59,29.59,CHL,32.30,32.50,32.50,CHL,30.30,30.43,30.43,CHL,31.50,31.55,31.55,CHL,
01010,20221201_E5pulchra,2022_12_1,4062281,18,39,31,29.50,29.53,29.53,HTR,32.30,32.50,32.50,CHL,30.30,30.37,30.37,HTR,31.50,31.49,31.49,HTR,
01010,20221201_E5pulchra,2022_12_1,4068846,18,39,31,29.50,29.53,29.53,CHL,32.30,32.50,32.50,CHL,30.30,30.37,30.37,CHL,31.50,31.49,31.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4074334,18,39,31,29.50,29.53,29.53,CHL,32.30,32.44,32.44,HTR,30.30,30.37,30.37,CHL,31.50,31.49,31.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4079816,18,39,31,29.50,29.53,29.53,CHL,32.30,32.44,32.44,CHL,30.30,30.37,30.37,CHL,31.50,31.49,31.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4085300,18,39,31,29.50,29.53,29.53,CHL,32.30,32.44,32.44,CHL,30.30,30.37,30.37,CHL,31.50,31.49,31.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4090787,18,39,31,29.50,29.53,29.53,CHL,32.30,32.44,32.44,CHL,30.30,30.37,30.37,CHL,31.50,31.49,31.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4096271,18,39,31,29.50,29.53,29.53,CHL,32.30,32.44,32.44,CHL,30.30,30.37,30.37,CHL,31.50,31.42,31.42,HTR,
01010,20221201_E5pulchra,2022_12_1,4101754,18,39,31,29.50,29.53,29.53,CHL,32.30,32.44,32.44,CHL,30.30,30.37,30.37,CHL,31.50,31.42,31.42,HTR,
01010,20221201_E5pulchra,2022_12_1,4107238,18,39,31,29.50,29.53,29.53,CHL,32.30,32.38,32.38,HTR,30.30,30.31,30.31,HTR,31.50,31.42,31.42,HTR,
01010,20221201_E5pulchra,2022_12_1,4112722,18,39,31,29.50,29.53,29.53,CHL,32.30,32.44,32.44,CHL,30.30,30.31,30.31,CHL,31.50,31.42,31.42,HTR,
01010,20221201_E5pulchra,2022_12_1,4118206,18,39,31,29.50,29.53,29.53,CHL,32.30,32.38,32.38,HTR,30.30,30.31,30.31,CHL,31.50,31.36,31.36,HTR,
01010,20221201_E5pulchra,2022_12_1,4123687,18,40,33,29.42,29.53,29.53,CHL,31.98,32.38,32.38,CHL,30.15,30.31,30.31,CHL,31.25,31.36,31.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4129781,18,40,33,29.42,29.53,29.53,CHL,31.98,32.38,32.38,CHL,30.15,30.31,30.31,CHL,31.25,31.42,31.42,CHL,
01010,20221201_E5pulchra,2022_12_1,4135273,18,40,33,29.42,29.53,29.53,CHL,31.98,32.38,32.38,CHL,30.15,30.31,30.31,CHL,31.25,31.36,31.36,HTR,
01010,20221201_E5pulchra,2022_12_1,4140759,18,40,33,29.42,29.53,29.53,CHL,31.98,32.31,32.31,CHL,30.15,30.31,30.31,CHL,31.25,31.36,31.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4146243,18,40,33,29.42,29.53,29.53,CHL,31.98,32.31,32.31,CHL,30.15,30.31,30.31,CHL,31.25,31.36,31.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4151733,18,40,33,29.42,29.53,29.53,CHL,31.98,32.31,32.31,CHL,30.15,30.31,30.31,CHL,31.25,31.36,31.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4157218,18,40,33,29.42,29.46,29.46,HTR,31.98,32.31,32.31,CHL,30.15,30.31,30.31,CHL,31.25,31.36,31.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4162704,18,40,33,29.42,29.46,29.46,CHL,31.98,32.31,32.31,CHL,30.15,30.31,30.31,CHL,31.25,31.36,31.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4168188,18,40,33,29.42,29.46,29.46,CHL,31.98,32.31,32.31,CHL,30.15,30.31,30.31,CHL,31.25,31.36,31.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4173676,18,40,33,29.42,29.46,29.46,CHL,31.98,32.25,32.25,HTR,30.15,30.31,30.31,CHL,31.25,31.30,31.30,HTR,
01010,20221201_E5pulchra,2022_12_1,4179159,18,40,33,29.42,29.46,29.46,CHL,31.98,32.25,32.25,CHL,30.15,30.25,30.25,HTR,31.25,31.30,31.30,CHL,
01010,20221201_E5pulchra,2022_12_1,4184642,18,41,34,29.42,29.46,29.46,CHL,31.98,32.25,32.25,CHL,30.15,30.25,30.25,CHL,31.25,31.30,31.30,CHL,
01010,20221201_E5pulchra,2022_12_1,4191218,18,41,34,29.42,29.46,29.46,CHL,31.98,32.25,32.25,CHL,30.15,30.25,30.25,CHL,31.25,31.30,31.30,CHL,
01010,20221201_E5pulchra,2022_12_1,4196707,18,41,34,29.42,29.46,29.46,CHL,31.98,32.25,32.25,CHL,30.15,30.25,30.25,CHL,31.25,31.30,31.30,CHL,
01010,20221201_E5pulchra,2022_12_1,4202191,18,41,34,29.42,29.46,29.46,CHL,31.98,32.25,32.25,CHL,30.15,30.25,30.25,CHL,31.25,31.24,31.24,HTR,
01010,20221201_E5pulchra,2022_12_1,4207675,18,41,34,29.42,29.46,29.46,CHL,31.98,32.19,32.19,HTR,30.15,30.18,30.18,HTR,31.25,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,4213160,18,41,34,29.42,29.46,29.46,CHL,31.98,32.19,32.19,CHL,30.15,30.18,30.18,CHL,31.25,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,4218644,18,41,34,29.42,29.46,29.46,CHL,31.98,32.19,32.19,CHL,30.15,30.18,30.18,CHL,31.25,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,4224128,18,41,34,29.42,29.40,29.40,HTR,31.98,32.19,32.19,CHL,30.15,30.18,30.18,CHL,31.25,31.24,31.24,CHL,
01010,20221201_E5pulchra,2022_12_1,4229612,18,41,34,29.42,29.40,29.40,HTR,31.98,32.19,32.19,CHL,30.15,30.18,30.18,CHL,31.25,31.17,31.17,HTR,
01010,20221201_E5pulchra,2022_12_1,4235099,18,41,34,29.42,29.46,29.46,CHL,31.98,32.13,32.13,HTR,30.15,30.18,30.18,CHL,31.25,31.17,31.17,HTR,
01010,20221201_E5pulchra,2022_12_1,4240582,18,41,34,29.42,29.40,29.40,HTR,31.98,32.13,32.13,CHL,30.15,30.18,30.18,CHL,31.25,31.17,31.17,HTR,
01010,20221201_E5pulchra,2022_12_1,4246067,18,42,35,29.33,29.40,29.40,CHL,31.67,32.13,32.13,CHL,30.00,30.18,30.18,CHL,31.00,31.17,31.17,CHL,
01010,20221201_E5pulchra,2022_12_1,4252158,18,42,35,29.33,29.40,29.40,CHL,31.67,32.13,32.13,CHL,30.00,30.12,30.12,HTR,31.00,31.17,31.17,CHL,
01010,20221201_E5pulchra,2022_12_1,4257644,18,42,35,29.33,29.40,29.40,CHL,31.67,32.13,32.13,CHL,30.00,30.12,30.12,CHL,31.00,31.17,31.17,CHL,
01010,20221201_E5pulchra,2022_12_1,4263130,18,42,35,29.33,29.40,29.40,CHL,31.67,32.13,32.13,CHL,30.00,30.12,30.12,CHL,31.00,31.17,31.17,CHL,
01010,20221201_E5pulchra,2022_12_1,4268615,18,42,35,29.33,29.40,29.40,CHL,31.67,32.06,32.06,CHL,30.00,30.12,30.12,CHL,31.00,31.11,31.11,HTR,
01010,20221201_E5pulchra,2022_12_1,4274112,18,42,35,29.33,29.40,29.40,CHL,31.67,32.06,32.06,CHL,30.00,30.12,30.12,CHL,31.00,31.17,31.17,CHL,
01010,20221201_E5pulchra,2022_12_1,4279600,18,42,35,29.33,29.40,29.40,CHL,31.67,32.06,32.06,CHL,30.00,30.12,30.12,CHL,31.00,31.11,31.11,HTR,
01010,20221201_E5pulchra,2022_12_1,4285085,18,42,35,29.33,29.40,29.40,CHL,31.67,32.06,32.06,CHL,30.00,30.12,30.12,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,4290572,18,42,35,29.33,29.40,29.40,CHL,31.67,32.06,32.06,CHL,30.00,30.12,30.12,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,4296060,18,42,35,29.33,29.40,29.40,CHL,31.67,32.00,32.00,CHL,30.00,30.12,30.12,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,4301546,18,42,35,29.33,29.40,29.40,CHL,31.67,32.00,32.00,CHL,30.00,30.12,30.12,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,4307032,18,43,36,29.33,29.40,29.40,CHL,31.67,32.00,32.00,CHL,30.00,30.06,30.06,HTR,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,4313606,18,43,36,29.33,29.40,29.40,CHL,31.67,32.00,32.00,CHL,30.00,30.06,30.06,CHL,31.00,31.11,31.11,CHL,
01010,20221201_E5pulchra,2022_12_1,4319091,18,43,36,29.33,29.40,29.40,CHL,31.67,32.00,32.00,CHL,30.00,30.06,30.06,CHL,31.00,31.05,31.05,HTR,
01010,20221201_E5pulchra,2022_12_1,4324577,18,43,36,29.33,29.34,29.34,HTR,31.67,31.94,31.94,HTR,30.00,30.06,30.06,CHL,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,4330059,18,43,36,29.33,29.34,29.34,CHL,31.67,31.94,31.94,CHL,30.00,30.06,30.06,CHL,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,4335548,18,43,36,29.33,29.40,29.40,CHL,31.67,31.94,31.94,CHL,30.00,30.06,30.06,CHL,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,4341035,18,43,36,29.33,29.34,29.34,HTR,31.67,31.94,31.94,CHL,30.00,30.06,30.06,CHL,31.00,31.05,31.05,CHL,
01010,20221201_E5pulchra,2022_12_1,4346521,18,43,36,29.33,29.34,29.34,CHL,31.67,31.87,31.87,HTR,30.00,30.06,30.06,CHL,31.00,30.99,30.99,HTR,
01010,20221201_E5pulchra,2022_12_1,4352007,18,43,36,29.33,29.34,29.34,CHL,31.67,31.87,31.87,CHL,30.00,30.00,30.00,HTR,31.00,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,4357489,18,43,36,29.33,29.34,29.34,CHL,31.67,31.87,31.87,CHL,30.00,30.00,30.00,CHL,31.00,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,4362973,18,43,36,29.33,29.34,29.34,CHL,31.67,31.87,31.87,CHL,30.00,30.00,30.00,CHL,31.00,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,4368455,18,44,38,29.25,29.34,29.34,CHL,31.35,31.87,31.87,CHL,29.85,30.00,30.00,CHL,30.75,30.99,30.99,CHL,
01010,20221201_E5pulchra,2022_12_1,4374555,18,44,38,29.25,29.34,29.34,CHL,31.35,31.87,31.87,CHL,29.85,30.00,30.00,CHL,30.75,30.92,30.92,HTR,
01010,20221201_E5pulchra,2022_12_1,4380042,18,44,38,29.25,29.34,29.34,CHL,31.35,31.81,31.81,CHL,29.85,30.00,30.00,CHL,30.75,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,4385527,18,44,38,29.25,29.34,29.34,CHL,31.35,31.81,31.81,CHL,29.85,30.00,30.00,CHL,30.75,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,4391014,18,44,38,29.25,29.34,29.34,CHL,31.35,31.81,31.81,CHL,29.85,29.93,29.93,HTR,30.75,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,4396503,18,44,38,29.25,29.34,29.34,CHL,31.35,31.81,31.81,CHL,29.85,29.93,29.93,CHL,30.75,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,4401988,18,44,38,29.25,29.28,29.28,HTR,31.35,31.81,31.81,CHL,29.85,29.93,29.93,CHL,30.75,30.92,30.92,CHL,
01010,20221201_E5pulchra,2022_12_1,4407474,18,44,38,29.25,29.34,29.34,CHL,31.35,31.81,31.81,CHL,29.85,29.93,29.93,CHL,30.75,30.86,30.86,HTR,
01010,20221201_E5pulchra,2022_12_1,4412961,18,44,38,29.25,29.34,29.34,CHL,31.35,31.75,31.75,CHL,29.85,29.93,29.93,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,4418447,18,44,38,29.25,29.34,29.34,CHL,31.35,31.75,31.75,CHL,29.85,29.93,29.93,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,4423933,18,44,38,29.25,29.28,29.28,HTR,31.35,31.75,31.75,CHL,29.85,29.93,29.93,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,4429418,18,45,39,29.25,29.28,29.28,CHL,31.35,31.75,31.75,CHL,29.85,29.93,29.93,CHL,30.75,30.86,30.86,CHL,
01010,20221201_E5pulchra,2022_12_1,4435998,18,45,39,29.25,29.28,29.28,CHL,31.35,31.75,31.75,CHL,29.85,29.93,29.93,CHL,30.75,30.80,30.80,HTR,
01010,20221201_E5pulchra,2022_12_1,4441483,18,45,39,29.25,29.28,29.28,CHL,31.35,31.69,31.69,CHL,29.85,29.87,29.87,HTR,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,4446966,18,45,39,29.25,29.28,29.28,CHL,31.35,31.69,31.69,CHL,29.85,29.87,29.87,CHL,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,4452453,18,45,39,29.25,29.28,29.28,CHL,31.35,31.69,31.69,CHL,29.85,29.87,29.87,CHL,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,4457937,18,45,39,29.25,29.28,29.28,CHL,31.35,31.69,31.69,CHL,29.85,29.87,29.87,CHL,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,4463421,18,45,39,29.25,29.28,29.28,CHL,31.35,31.62,31.62,HTR,29.85,29.87,29.87,CHL,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,4468901,18,45,39,29.25,29.28,29.28,CHL,31.35,31.62,31.62,CHL,29.85,29.87,29.87,CHL,30.75,30.80,30.80,CHL,
01010,20221201_E5pulchra,2022_12_1,4474389,18,45,39,29.25,29.28,29.28,CHL,31.35,31.62,31.62,CHL,29.85,29.87,29.87,CHL,30.75,30.74,30.74,HTR,
01010,20221201_E5pulchra,2022_12_1,4479872,18,45,39,29.25,29.28,29.28,CHL,31.35,31.62,31.62,CHL,29.85,29.87,29.87,CHL,30.75,30.74,30.74,CHL,
01010,20221201_E5pulchra,2022_12_1,4485355,18,45,39,29.25,29.28,29.28,CHL,31.35,31.62,31.62,CHL,29.85,29.87,29.87,CHL,30.75,30.74,30.74,CHL,
01010,20221201_E5pulchra,2022_12_1,4490838,18,46,40,29.17,29.28,29.28,CHL,31.03,31.62,31.62,CHL,29.70,29.81,29.81,HTR,30.50,30.74,30.74,CHL,
01010,20221201_E5pulchra,2022_12_1,4496939,18,46,40,29.17,29.28,29.28,CHL,31.03,31.56,31.56,CHL,29.70,29.81,29.81,CHL,30.50,30.74,30.74,CHL,
01010,20221201_E5pulchra,2022_12_1,4502425,18,46,40,29.17,29.28,29.28,CHL,31.03,31.56,31.56,CHL,29.70,29.81,29.81,CHL,30.50,30.67,30.67,HTR,
01010,20221201_E5pulchra,2022_12_1,4507911,18,46,40,29.17,29.28,29.28,CHL,31.03,31.56,31.56,CHL,29.70,29.81,29.81,CHL,30.50,30.67,30.67,CHL,
01010,20221201_E5pulchra,2022_12_1,4513400,18,46,40,29.17,29.28,29.28,CHL,31.03,31.56,31.56,CHL,29.70,29.81,29.81,CHL,30.50,30.67,30.67,CHL,
01010,20221201_E5pulchra,2022_12_1,4518888,18,46,40,29.17,29.28,29.28,CHL,31.03,31.56,31.56,CHL,29.70,29.81,29.81,CHL,30.50,30.67,30.67,CHL,
01010,20221201_E5pulchra,2022_12_1,4524375,18,46,40,29.17,29.28,29.28,CHL,31.03,31.50,31.50,CHL,29.70,29.81,29.81,CHL,30.50,30.61,30.61,HTR,
01010,20221201_E5pulchra,2022_12_1,4529860,18,46,40,29.17,29.28,29.28,CHL,31.03,31.50,31.50,CHL,29.70,29.75,29.75,HTR,30.50,30.67,30.67,CHL,
01010,20221201_E5pulchra,2022_12_1,4535351,18,46,40,29.17,29.28,29.28,CHL,31.03,31.50,31.50,CHL,29.70,29.81,29.81,CHL,30.50,30.61,30.61,HTR,
01010,20221201_E5pulchra,2022_12_1,4540836,18,46,40,29.17,29.28,29.28,CHL,31.03,31.50,31.50,CHL,29.70,29.81,29.81,CHL,30.50,30.61,30.61,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,20221201_E5pulchra,2022_12_1,4546324,18,46,40,29.17,29.21,29.21,HTR,31.03,31.50,31.50,CHL,29.70,29.75,29.75,HTR,30.50,30.61,30.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4551985,18,47,42,29.17,29.21,29.21,CHL,31.03,31.44,31.44,CHL,29.70,29.75,29.75,CHL,30.50,30.61,30.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4558565,18,47,42,29.17,29.21,29.21,CHL,31.03,31.44,31.44,CHL,29.70,29.75,29.75,CHL,30.50,30.61,30.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4564050,18,47,42,29.17,29.21,29.21,CHL,31.03,31.44,31.44,CHL,29.70,29.75,29.75,CHL,30.50,30.61,30.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4569540,18,47,42,29.17,29.21,29.21,CHL,31.03,31.44,31.44,CHL,29.70,29.75,29.75,CHL,30.50,30.61,30.61,CHL,
01010,20221201_E5pulchra,2022_12_1,4575027,18,47,42,29.17,29.21,29.21,CHL,31.03,31.37,31.37,CHL,29.70,29.75,29.75,CHL,30.50,30.55,30.55,HTR,
01010,20221201_E5pulchra,2022_12_1,4580512,18,47,42,29.17,29.21,29.21,CHL,31.03,31.37,31.37,CHL,29.70,29.75,29.75,CHL,30.50,30.55,30.55,CHL,
01010,20221201_E5pulchra,2022_12_1,4586001,18,47,42,29.17,29.21,29.21,CHL,31.03,31.37,31.37,CHL,29.70,29.75,29.75,CHL,30.50,30.55,30.55,CHL,
01010,20221201_E5pulchra,2022_12_1,4591488,18,47,42,29.17,29.21,29.21,CHL,31.03,31.37,31.37,CHL,29.70,29.68,29.68,HTR,30.50,30.55,30.55,CHL,
01010,20221201_E5pulchra,2022_12_1,4596972,18,47,42,29.17,29.21,29.21,CHL,31.03,31.31,31.31,CHL,29.70,29.68,29.68,CHL,30.50,30.55,30.55,CHL,
01010,20221201_E5pulchra,2022_12_1,4602455,18,47,42,29.17,29.21,29.21,CHL,31.03,31.31,31.31,CHL,29.70,29.68,29.68,CHL,30.50,30.55,30.55,CHL,
01010,20221201_E5pulchra,2022_12_1,4607941,18,47,42,29.17,29.21,29.21,CHL,31.03,31.31,31.31,CHL,29.70,29.68,29.68,CHL,30.50,30.49,30.49,HTR,
01010,20221201_E5pulchra,2022_12_1,4613425,18,48,43,29.08,29.15,29.15,HTR,30.72,31.31,31.31,CHL,29.55,29.68,29.68,CHL,30.25,30.49,30.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4619526,18,48,43,29.08,29.21,29.21,CHL,30.72,31.31,31.31,CHL,29.55,29.68,29.68,CHL,30.25,30.49,30.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4625012,18,48,43,29.08,29.15,29.15,HTR,30.72,31.25,31.25,CHL,29.55,29.68,29.68,CHL,30.25,30.49,30.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4630502,18,48,43,29.08,29.15,29.15,CHL,30.72,31.25,31.25,CHL,29.55,29.68,29.68,CHL,30.25,30.49,30.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4635988,18,48,43,29.08,29.15,29.15,CHL,30.72,31.25,31.25,CHL,29.55,29.68,29.68,CHL,30.25,30.49,30.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4641475,18,48,43,29.08,29.15,29.15,CHL,30.72,31.25,31.25,CHL,29.55,29.68,29.68,CHL,30.25,30.49,30.49,CHL,
01010,20221201_E5pulchra,2022_12_1,4646966,18,48,43,29.08,29.15,29.15,CHL,30.72,31.25,31.25,CHL,29.55,29.62,29.62,HTR,30.25,30.42,30.42,HTR,
01010,20221201_E5pulchra,2022_12_1,4652450,18,48,43,29.08,29.15,29.15,CHL,30.72,31.19,31.19,CHL,29.55,29.62,29.62,CHL,30.25,30.42,30.42,CHL,
01010,20221201_E5pulchra,2022_12_1,4657937,18,48,43,29.08,29.15,29.15,CHL,30.72,31.19,31.19,CHL,29.55,29.62,29.62,CHL,30.25,30.42,30.42,CHL,
01010,20221201_E5pulchra,2022_12_1,4663424,18,48,43,29.08,29.15,29.15,CHL,30.72,31.19,31.19,CHL,29.55,29.62,29.62,CHL,30.25,30.42,30.42,CHL,
01010,20221201_E5pulchra,2022_12_1,4668914,18,48,43,29.08,29.15,29.15,CHL,30.72,31.19,31.19,CHL,29.55,29.62,29.62,CHL,30.25,30.42,30.42,CHL,
01010,20221201_E5pulchra,2022_12_1,4674402,18,49,44,29.08,29.15,29.15,CHL,30.72,31.19,31.19,CHL,29.55,29.62,29.62,CHL,30.25,30.42,30.42,CHL,
01010,20221201_E5pulchra,2022_12_1,4680987,18,49,44,29.08,29.15,29.15,CHL,30.72,31.12,31.12,CHL,29.55,29.62,29.62,CHL,30.25,30.36,30.36,HTR,
01010,20221201_E5pulchra,2022_12_1,4686475,18,49,44,29.08,29.15,29.15,CHL,30.72,31.12,31.12,CHL,29.55,29.62,29.62,CHL,30.25,30.36,30.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4691961,18,49,44,29.08,29.15,29.15,CHL,30.72,31.12,31.12,CHL,29.55,29.56,29.56,HTR,30.25,30.36,30.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4697446,18,49,44,29.08,29.15,29.15,CHL,30.72,31.12,31.12,CHL,29.55,29.62,29.62,CHL,30.25,30.36,30.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4702932,18,49,44,29.08,29.15,29.15,CHL,30.72,31.06,31.06,CHL,29.55,29.56,29.56,HTR,30.25,30.36,30.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4708420,18,49,44,29.08,29.15,29.15,CHL,30.72,31.06,31.06,CHL,29.55,29.56,29.56,CHL,30.25,30.30,30.30,HTR,
01010,20221201_E5pulchra,2022_12_1,4713904,18,49,44,29.08,29.15,29.15,CHL,30.72,31.06,31.06,CHL,29.55,29.56,29.56,CHL,30.25,30.36,30.36,CHL,
01010,20221201_E5pulchra,2022_12_1,4719389,18,49,44,29.08,29.15,29.15,CHL,30.72,31.06,31.06,CHL,29.55,29.56,29.56,CHL,30.25,30.30,30.30,HTR,
01010,20221201_E5pulchra,2022_12_1,4724873,18,49,44,29.08,29.09,29.09,HTR,30.72,31.06,31.06,CHL,29.55,29.56,29.56,CHL,30.25,30.30,30.30,CHL,
01010,20221201_E5pulchra,2022_12_1,4730360,18,49,44,29.08,29.15,29.15,CHL,30.72,31.00,31.00,CHL,29.55,29.56,29.56,CHL,30.25,30.30,30.30,CHL,
01010,20221201_E5pulchra,2022_12_1,4735846,18,50,46,29.00,29.09,29.09,HTR,30.40,31.00,31.00,CHL,29.40,29.56,29.56,CHL,30.00,30.30,30.30,CHL,
01010,20221201_E5pulchra,2022_12_1,4741938,18,50,46,29.00,29.09,29.09,CHL,30.40,31.00,31.00,CHL,29.40,29.56,29.56,CHL,30.00,30.30,30.30,CHL,
01010,20221201_E5pulchra,2022_12_1,4747427,18,50,46,29.00,29.09,29.09,CHL,30.40,31.00,31.00,CHL,29.40,29.56,29.56,CHL,30.00,30.30,30.30,CHL,
