"Plot Title: 20719656"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719656, SEN S/N: 20719656, LBL: C)","Coupler Detached (LGR S/N: 20719656)","Coupler Attached (LGR S/N: 20719656)","Host Connected (LGR S/N: 20719656)","Stopped (LGR S/N: 20719656)","End Of File (LGR S/N: 20719656)"
1567,10/23/22 06:00:00 AM,26.989,,,,,
1568,10/23/22 06:10:00 AM,26.989,,,,,
1569,10/23/22 06:20:00 AM,26.989,,,,,
1570,10/23/22 06:30:00 AM,26.989,,,,,
1571,10/23/22 06:40:00 AM,27.014,,,,,
1572,10/23/22 06:50:00 AM,27.038,,,,,
1573,10/23/22 07:00:00 AM,27.063,,,,,
1574,10/23/22 07:10:00 AM,27.087,,,,,
1575,10/23/22 07:20:00 AM,27.136,,,,,
1576,10/23/22 07:30:00 AM,27.161,,,,,
1577,10/23/22 07:40:00 AM,27.186,,,,,
1578,10/23/22 07:50:00 AM,27.235,,,,,
1579,10/23/22 08:00:00 AM,27.284,,,,,
1580,10/23/22 08:10:00 AM,27.333,,,,,
1581,10/23/22 08:20:00 AM,27.358,,,,,
1582,10/23/22 08:30:00 AM,27.407,,,,,
1583,10/23/22 08:40:00 AM,27.456,,,,,
1584,10/23/22 08:50:00 AM,27.505,,,,,
1585,10/23/22 09:00:00 AM,27.530,,,,,
1586,10/23/22 09:10:00 AM,27.554,,,,,
1587,10/23/22 09:20:00 AM,27.604,,,,,
1588,10/23/22 09:30:00 AM,27.653,,,,,
1589,10/23/22 09:40:00 AM,27.702,,,,,
1590,10/23/22 09:50:00 AM,27.727,,,,,
1591,10/23/22 10:00:00 AM,27.751,,,,,
1592,10/23/22 10:10:00 AM,27.801,,,,,
1593,10/23/22 10:20:00 AM,27.825,,,,,
1594,10/23/22 10:30:00 AM,27.850,,,,,
1595,10/23/22 10:40:00 AM,27.924,,,,,
1596,10/23/22 10:50:00 AM,27.949,,,,,
1597,10/23/22 11:00:00 AM,27.974,,,,,
1598,10/23/22 11:10:00 AM,28.023,,,,,
1599,10/23/22 11:20:00 AM,28.048,,,,,
1600,10/23/22 11:30:00 AM,28.097,,,,,
1601,10/23/22 11:40:00 AM,28.122,,,,,
1602,10/23/22 11:50:00 AM,28.171,,,,,
1603,10/23/22 12:00:00 PM,28.221,,,,,
1604,10/23/22 12:10:00 PM,28.245,,,,,
1605,10/23/22 12:20:00 PM,28.295,,,,,
1606,10/23/22 12:30:00 PM,28.320,,,,,
1607,10/23/22 12:40:00 PM,28.345,,,,,
1608,10/23/22 12:50:00 PM,28.369,,,,,
1609,10/23/22 01:00:00 PM,28.394,,,,,
1610,10/23/22 01:10:00 PM,28.419,,,,,
1611,10/23/22 01:20:00 PM,28.444,,,,,
1612,10/23/22 01:30:00 PM,28.468,,,,,
1613,10/23/22 01:40:00 PM,28.468,,,,,
1614,10/23/22 01:50:00 PM,28.493,,,,,
1615,10/23/22 02:00:00 PM,28.493,,,,,
1616,10/23/22 02:10:00 PM,28.493,,,,,
1617,10/23/22 02:20:00 PM,28.493,,,,,
1618,10/23/22 02:30:00 PM,28.493,,,,,
1619,10/23/22 02:40:00 PM,28.493,,,,,
1620,10/23/22 02:50:00 PM,28.493,,,,,
1621,10/23/22 03:00:00 PM,28.444,,,,,
1622,10/23/22 03:10:00 PM,28.444,,,,,
1623,10/23/22 03:20:00 PM,28.419,,,,,
1624,10/23/22 03:30:00 PM,28.369,,,,,
1625,10/23/22 03:40:00 PM,28.369,,,,,
1626,10/23/22 03:50:00 PM,28.345,,,,,
1627,10/23/22 04:00:00 PM,28.295,,,,,
1628,10/23/22 04:10:00 PM,28.245,,,,,
1629,10/23/22 04:20:00 PM,28.221,,,,,
1630,10/23/22 04:30:00 PM,28.171,,,,,
1631,10/23/22 04:40:00 PM,28.122,,,,,
1632,10/23/22 04:50:00 PM,28.097,,,,,
1633,10/23/22 05:00:00 PM,28.048,,,,,
1634,10/23/22 05:10:00 PM,28.023,,,,,
1635,10/23/22 05:20:00 PM,27.974,,,,,
1636,10/23/22 05:30:00 PM,27.924,,,,,
1637,10/23/22 05:40:00 PM,27.875,,,,,
1638,10/23/22 05:50:00 PM,27.850,,,,,
1639,10/23/22 06:00:00 PM,27.801,,,,,
1640,10/23/22 06:10:00 PM,27.751,,,,,
1641,10/23/22 06:20:00 PM,27.727,,,,,
1642,10/23/22 06:30:00 PM,27.727,,,,,
1643,10/23/22 06:40:00 PM,27.702,,,,,
1644,10/23/22 06:50:00 PM,27.677,,,,,
1645,10/23/22 07:00:00 PM,27.677,,,,,
1646,10/23/22 07:10:00 PM,27.677,,,,,
1647,10/23/22 07:20:00 PM,27.653,,,,,
1648,10/23/22 07:30:00 PM,27.653,,,,,
1649,10/23/22 07:40:00 PM,27.653,,,,,
1650,10/23/22 07:50:00 PM,27.628,,,,,
1651,10/23/22 08:00:00 PM,27.628,,,,,
1652,10/23/22 08:10:00 PM,27.604,,,,,
1653,10/23/22 08:20:00 PM,27.604,,,,,
1654,10/23/22 08:30:00 PM,27.579,,,,,
1655,10/23/22 08:40:00 PM,27.579,,,,,
1656,10/23/22 08:50:00 PM,27.579,,,,,
1657,10/23/22 09:00:00 PM,27.604,,,,,
1658,10/23/22 09:10:00 PM,27.604,,,,,
1659,10/23/22 09:20:00 PM,27.604,,,,,
1660,10/23/22 09:30:00 PM,27.628,,,,,
1661,10/23/22 09:40:00 PM,27.628,,,,,
1662,10/23/22 09:50:00 PM,27.628,,,,,
1663,10/23/22 10:00:00 PM,27.653,,,,,
1664,10/23/22 10:10:00 PM,27.653,,,,,
1665,10/23/22 10:20:00 PM,27.653,,,,,
1666,10/23/22 10:30:00 PM,27.653,,,,,
1667,10/23/22 10:40:00 PM,27.653,,,,,
1668,10/23/22 10:50:00 PM,27.653,,,,,
1669,10/23/22 11:00:00 PM,27.628,,,,,
1670,10/23/22 11:10:00 PM,27.628,,,,,
1671,10/23/22 11:20:00 PM,27.628,,,,,
1672,10/23/22 11:30:00 PM,27.604,,,,,
1673,10/23/22 11:40:00 PM,27.604,,,,,
1674,10/23/22 11:50:00 PM,27.604,,,,,
1675,10/24/22 12:00:00 AM,27.604,,,,,
1676,10/24/22 12:10:00 AM,27.579,,,,,
1677,10/24/22 12:20:00 AM,27.579,,,,,
1678,10/24/22 12:30:00 AM,27.579,,,,,
1679,10/24/22 12:40:00 AM,27.579,,,,,
1680,10/24/22 12:50:00 AM,27.579,,,,,
1681,10/24/22 01:00:00 AM,27.579,,,,,
1682,10/24/22 01:10:00 AM,27.579,,,,,
1683,10/24/22 01:20:00 AM,27.579,,,,,
1684,10/24/22 01:30:00 AM,27.579,,,,,
1685,10/24/22 01:40:00 AM,27.554,,,,,
1686,10/24/22 01:50:00 AM,27.554,,,,,
1687,10/24/22 02:00:00 AM,27.554,,,,,
1688,10/24/22 02:10:00 AM,27.554,,,,,
1689,10/24/22 02:20:00 AM,27.554,,,,,
1690,10/24/22 02:30:00 AM,27.554,,,,,
1691,10/24/22 02:40:00 AM,27.554,,,,,
1692,10/24/22 02:50:00 AM,27.554,,,,,
1693,10/24/22 03:00:00 AM,27.554,,,,,
1694,10/24/22 03:10:00 AM,27.554,,,,,
1695,10/24/22 03:20:00 AM,27.530,,,,,
1696,10/24/22 03:30:00 AM,27.530,,,,,
1697,10/24/22 03:40:00 AM,27.530,,,,,
1698,10/24/22 03:50:00 AM,27.530,,,,,
1699,10/24/22 04:00:00 AM,27.530,,,,,
1700,10/24/22 04:10:00 AM,27.530,,,,,
1701,10/24/22 04:20:00 AM,27.530,,,,,
1702,10/24/22 04:30:00 AM,27.530,,,,,
1703,10/24/22 04:40:00 AM,27.505,,,,,
1704,10/24/22 04:50:00 AM,27.505,,,,,
1705,10/24/22 05:00:00 AM,27.505,,,,,
1706,10/24/22 05:10:00 AM,27.505,,,,,
1707,10/24/22 05:20:00 AM,27.481,,,,,
1708,10/24/22 05:30:00 AM,27.481,,,,,
1709,10/24/22 05:40:00 AM,27.456,,,,,
1710,10/24/22 05:50:00 AM,27.431,,,,,
1711,10/24/22 06:00:00 AM,27.431,,,,,
1712,10/24/22 06:10:00 AM,27.431,,,,,
1713,10/24/22 06:20:00 AM,27.431,,,,,
1714,10/24/22 06:30:00 AM,27.431,,,,,
1715,10/24/22 06:40:00 AM,27.431,,,,,
1716,10/24/22 06:50:00 AM,27.431,,,,,
1717,10/24/22 07:00:00 AM,27.431,,,,,
1718,10/24/22 07:10:00 AM,27.431,,,,,
1719,10/24/22 07:20:00 AM,27.456,,,,,
1720,10/24/22 07:30:00 AM,27.481,,,,,
1721,10/24/22 07:40:00 AM,27.505,,,,,
1722,10/24/22 07:50:00 AM,27.530,,,,,
1723,10/24/22 08:00:00 AM,27.554,,,,,
1724,10/24/22 08:10:00 AM,27.579,,,,,
1725,10/24/22 08:20:00 AM,27.579,,,,,
1726,10/24/22 08:30:00 AM,27.579,,,,,
1727,10/24/22 08:40:00 AM,27.604,,,,,
1728,10/24/22 08:50:00 AM,27.628,,,,,
1729,10/24/22 09:00:00 AM,27.653,,,,,
1730,10/24/22 09:10:00 AM,27.702,,,,,
1731,10/24/22 09:20:00 AM,27.751,,,,,
1732,10/24/22 09:30:00 AM,27.801,,,,,
1733,10/24/22 09:40:00 AM,27.825,,,,,
1734,10/24/22 09:50:00 AM,27.850,,,,,
1735,10/24/22 10:00:00 AM,27.899,,,,,
1736,10/24/22 10:10:00 AM,27.924,,,,,
1737,10/24/22 10:20:00 AM,27.974,,,,,
1738,10/24/22 10:30:00 AM,28.048,,,,,
1739,10/24/22 10:40:00 AM,28.171,,,,,
1740,10/24/22 10:50:00 AM,28.245,,,,,
1741,10/24/22 11:00:00 AM,28.295,,,,,
1742,10/24/22 11:10:00 AM,28.345,,,,,
1743,10/24/22 11:20:00 AM,28.394,,,,,
1744,10/24/22 11:30:00 AM,28.468,,,,,
1745,10/24/22 11:40:00 AM,28.518,,,,,
1746,10/24/22 11:50:00 AM,28.468,,,,,
1747,10/24/22 12:00:00 PM,29.439,,,,,
1748,10/24/22 12:10:00 PM,29.865,,,,,
1749,10/24/22 12:20:00 PM,23.930,,,,,
1750,10/24/22 12:30:00 PM,23.112,,,,,
1751,10/24/22 12:40:00 PM,23.088,,,,,
1752,10/24/22 12:50:00 PM,22.537,,,,,
1753,10/24/22 01:00:00 PM,22.178,,,,,
1754,10/24/22 01:10:00 PM,22.226,,,,,
1755,10/24/22 01:20:00 PM,22.633,,,,,
1756,10/24/22 01:30:00 PM,22.657,,,,,
1757,10/24/22 01:40:00 PM,22.298,,,,,
1758,10/24/22 01:50:00 PM,22.561,,,,,
1759,10/24/22 02:00:00 PM,22.872,,,,,
1760,10/24/22 02:10:00 PM,22.776,,,,,
1761,10/24/22 02:20:00 PM,22.393,,,,,
1762,10/24/22 02:30:00 PM,22.417,,,,,
1763,10/24/22 02:40:00 PM,22.729,,,,,
1764,10/24/22 02:50:00 PM,23.016,,,,,
1765,10/24/22 03:00:00 PM,22.537,,,,,
1766,10/24/22 03:10:00 PM,22.753,,,,,
1767,10/24/22 03:20:00 PM,23.016,,,,,
1768,10/24/22 03:30:00 PM,22.800,,,,,
1769,10/24/22 03:40:00 PM,22.369,,,,,
1770,10/24/22 03:50:00 PM,22.513,,,,,
1771,10/24/22 04:00:00 PM,22.824,,,,,
1772,10/24/22 04:05:06 PM,,,Logged,,,
1773,10/24/22 04:05:07 PM,,,,Logged,,
1774,10/24/22 04:05:42 PM,,Logged,,,,
1775,10/24/22 04:05:43 PM,,,Logged,Logged,,
1776,10/24/22 04:06:07 PM,,Logged,,,,
1777,10/24/22 04:06:12 PM,,,Logged,Logged,,
1778,10/24/22 04:06:18 PM,,Logged,,,,
1779,10/24/22 04:06:44 PM,,,Logged,Logged,,
1780,10/24/22 04:07:04 PM,,Logged,,,,
1781,10/24/22 04:07:09 PM,,,Logged,Logged,,
1782,10/24/22 04:07:20 PM,,Logged,,,,
1783,10/24/22 04:07:27 PM,,,Logged,Logged,,
1784,10/24/22 04:07:53 PM,,,,Logged,,
1785,10/24/22 04:08:07 PM,,Logged,,,,
1786,10/24/22 04:08:17 PM,,,Logged,Logged,,
1787,10/24/22 04:08:43 PM,,Logged,,,,
1788,10/24/22 04:10:00 PM,25.793,,,,,
1789,10/24/22 04:11:37 PM,,,Logged,Logged,,
1790,10/24/22 04:14:08 PM,,,,Logged,,
1791,10/24/22 04:20:00 PM,24.871,,,,,
1792,10/24/22 04:22:24 PM,,,,Logged,,
1793,10/24/22 04:23:04 PM,,,,,Logged,Logged
